"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2013","59.30","60.35","60.69","59.20","62.64K","-2.29%"
"03/04/2013","60.69","62.61","62.78","60.61","79.85K","-3.33%"
"03/01/2013","62.78","62.56","62.92","62.22","40.93K","0.35%"
"02/28/2013","62.56","62.49","63.34","62.49","44.01K","-0.08%"
"02/27/2013","62.61","62.01","62.66","61.03","66.06K","0.97%"
"02/26/2013","62.01","64.19","64.26","61.73","96.30K","-3.40%"
"02/25/2013","64.19","64.12","64.50","63.79","45.97K","0.11%"
"02/22/2013","64.12","63.45","64.86","62.23","115.99K","1.06%"
"02/21/2013","63.45","66.91","67.15","63.29","132.14K","-5.30%"
"02/20/2013","67.00","66.25","67.13","65.61","81.16K","1.13%"
"02/19/2013","66.25","66.74","67.00","66.00","103.99K","-0.73%"
"02/18/2013","66.74","66.22","66.85","66.13","71.21K","0.80%"
"02/08/2013","66.21","65.06","66.25","64.96","95.01K","1.83%"
"02/07/2013","65.02","64.20","65.05","64.13","65.73K","1.39%"
"02/06/2013","64.13","62.78","64.22","62.67","51.41K","2.17%"
"02/05/2013","62.77","62.94","63.08","62.42","41.65K","-0.25%"
"02/04/2013","62.93","62.99","63.32","62.64","49.98K","-0.10%"
"02/01/2013","62.99","62.64","63.04","61.95","51.21K","0.59%"
"01/31/2013","62.62","63.35","63.56","62.48","67.24K","-1.15%"
"01/30/2013","63.35","63.21","63.76","62.91","69.69K","0.57%"
"01/29/2013","62.99","62.40","63.31","62.00","82.03K","0.75%"
"01/28/2013","62.52","61.60","63.42","61.60","95.70K","1.48%"
"01/25/2013","61.61","61.12","62.30","60.93","72.61K","0.72%"
"01/24/2013","61.17","59.58","61.22","59.31","62.18K","2.69%"
"01/23/2013","59.57","59.49","60.14","58.58","51.48K","0.13%"
"01/22/2013","59.49","61.16","61.31","58.97","78.64K","-2.73%"
"01/21/2013","61.16","62.05","62.36","61.00","58.09K","-1.43%"
"01/18/2013","62.05","62.09","62.37","60.82","71.66K","-0.45%"
"01/17/2013","62.33","62.72","63.68","62.11","102.31K","-0.61%"
"01/16/2013","62.71","62.20","63.94","62.19","111.07K","0.84%"
"01/15/2013","62.19","60.63","62.29","60.36","111.36K","2.59%"
"01/14/2013","60.62","60.61","60.91","59.77","71.95K","0.12%"
"01/11/2013","60.55","60.99","61.75","60.29","87.65K","0.03%"
"01/10/2013","60.53","59.61","60.64","58.86","67.01K","1.54%"
"01/09/2013","59.61","60.17","61.49","59.23","138.32K","-0.57%"
"01/08/2013","59.95","59.01","60.29","58.60","96.57K","1.61%"
"01/07/2013","59.00","59.21","60.42","58.82","83.05K","-0.35%"
"01/04/2013","59.21","57.98","59.34","57.66","88.06K","1.93%"
"01/03/2013","58.09","59.12","59.74","57.48","131.34K","-1.73%"
"01/02/2013","59.11","57.09","59.16","57.09","83.10K","3.54%"
"12/28/2012","57.09","56.16","57.15","55.85","74.73K","1.67%"
"12/27/2012","56.15","55.92","56.48","55.76","90.14K","0.41%"
"12/26/2012","55.92","55.04","55.96","54.81","64.30K","1.60%"
"12/25/2012","55.04","55.00","55.41","54.63","54.75K","0.07%"
"12/24/2012","55.00","54.05","55.00","54.05","60.96K","1.76%"
"12/21/2012","54.05","54.32","54.40","53.76","48.92K","-0.50%"
"12/20/2012","54.32","54.93","55.27","54.23","70.84K","-1.11%"
"12/19/2012","54.93","53.96","55.00","53.96","59.13K","1.80%"
"12/18/2012","53.96","54.47","54.85","53.70","51.27K","-0.94%"
"12/17/2012","54.47","54.43","54.54","53.74","67.62K","0.06%"
"12/14/2012","54.44","54.08","54.65","53.97","43.16K","0.67%"
"12/13/2012","54.08","53.86","54.31","53.49","62.58K","0.41%"
"12/12/2012","53.86","52.69","53.88","52.39","57.55K","2.16%"
"12/11/2012","52.72","52.68","52.91","52.29","50.12K","0.02%"
"12/10/2012","52.71","51.66","52.79","51.60","44.17K","2.03%"
"12/07/2012","51.66","51.77","52.02","51.43","29.18K","-0.23%"
"12/06/2012","51.78","52.09","52.11","51.57","25.17K","-0.61%"
"12/05/2012","52.10","51.49","52.10","51.49","39.23K","1.18%"
"12/04/2012","51.49","51.06","51.49","50.97","26.82K","0.88%"
"12/03/2012","51.04","51.05","51.12","50.59","14.30K","-0.02%"
"11/30/2012","51.05","51.07","51.20","50.78","13.69K","-0.10%"
"11/29/2012","51.10","51.00","51.21","50.85","12.85K","0.20%"
"11/28/2012","51.00","50.96","51.07","50.56","19.53K","0.08%"
"11/27/2012","50.96","50.95","51.15","50.74","16.10K","0.00%"
"11/26/2012","50.96","51.22","51.52","50.89","18.43K","-0.53%"
"11/23/2012","51.23","51.58","51.68","51.10","21.35K","-0.68%"
"11/22/2012","51.58","51.41","51.64","51.35","18.53K","0.33%"
"11/21/2012","51.41","51.89","51.90","51.26","14.95K","-0.94%"
"11/20/2012","51.90","51.45","51.92","51.27","22.49K","0.87%"
"11/19/2012","51.45","51.82","51.82","51.13","25.22K","-0.69%"
"11/16/2012","51.81","51.61","51.85","51.27","19.94K","0.23%"
"11/15/2012","51.69","52.26","52.33","51.45","27.55K","-1.17%"
"11/14/2012","52.30","52.38","52.73","52.06","18.94K","-0.17%"
"11/13/2012","52.39","52.52","52.81","52.17","36.66K","-0.25%"
"11/12/2012","52.52","51.60","52.52","51.53","41.92K","1.82%"
"11/09/2012","51.58","51.08","51.68","51.05","23.75K","0.98%"
"11/08/2012","51.08","51.58","51.67","50.74","22.39K","-0.97%"
"11/07/2012","51.58","50.63","51.68","50.61","30.94K","1.82%"
"11/06/2012","50.66","50.74","50.89","50.32","26.41K","-0.18%"
"11/05/2012","50.75","51.06","51.06","50.45","21.80K","-0.61%"
"11/02/2012","51.06","52.65","52.67","50.76","46.98K","-3.04%"
"11/01/2012","52.66","52.91","53.11","52.55","21.79K","-0.68%"
"10/31/2012","53.02","52.79","53.13","52.60","22.17K","-0.21%"
"10/30/2012","53.13","53.67","53.84","53.08","34.40K","-0.95%"
"10/29/2012","53.64","53.74","53.88","53.53","27.49K","-0.28%"
"10/26/2012","53.79","53.85","53.97","53.33","37.18K","-0.17%"
"10/25/2012","53.88","54.24","54.37","53.66","21.98K","-0.68%"
"10/24/2012","54.25","54.56","54.57","53.87","17.71K","-0.57%"
"10/23/2012","54.56","54.22","54.56","54.06","18.18K","0.39%"
"10/22/2012","54.35","54.74","54.75","53.80","26.21K","-0.71%"
"10/19/2012","54.74","55.83","55.83","54.64","44.18K","-1.93%"
"10/18/2012","55.82","55.80","56.25","55.46","30.42K","-0.20%"
"10/17/2012","55.93","56.28","56.57","55.64","32.21K","-0.62%"
"10/16/2012","56.28","54.94","56.28","54.84","38.01K","2.44%"
"10/15/2012","54.94","55.44","55.48","54.68","24.86K","-0.90%"
"10/12/2012","55.44","55.85","55.86","55.24","29.45K","-0.72%"
"10/11/2012","55.84","55.51","56.74","55.44","45.51K","0.59%"
"10/10/2012","55.51","55.43","55.58","54.97","27.77K","0.14%"
"10/09/2012","55.43","55.23","55.56","55.01","32.52K","0.40%"
"10/08/2012","55.21","54.36","55.22","54.16","33.50K","1.60%"
"10/05/2012","54.34","54.18","54.46","54.04","22.18K","0.31%"
"10/04/2012","54.17","54.20","54.29","53.81","14.42K","-0.04%"
"10/03/2012","54.19","53.94","54.66","53.75","20.87K","0.46%"
"10/02/2012","53.94","54.22","54.58","53.81","21.56K","-0.61%"
"10/01/2012","54.27","55.47","55.59","54.13","22.94K","-2.16%"
"09/28/2012","55.47","55.89","55.90","55.07","19.31K","-0.77%"
"09/27/2012","55.90","56.27","56.39","55.49","19.55K","-0.69%"
"09/26/2012","56.29","56.22","56.55","55.83","21.45K","0.12%"
"09/25/2012","56.22","56.47","56.51","55.69","16.94K","-0.43%"
"09/24/2012","56.46","56.71","57.00","56.04","20.40K","-0.44%"
"09/21/2012","56.71","55.33","56.75","55.23","24.43K","2.33%"
"09/20/2012","55.42","56.07","56.07","54.62","25.14K","-1.16%"
"09/19/2012","56.07","56.44","56.48","55.32","67.31K","-0.73%"
"09/18/2012","56.48","58.70","58.70","56.46","32.85K","-3.78%"
"09/17/2012","58.70","59.24","59.37","58.68","23.28K","-0.89%"
"09/14/2012","59.23","57.99","59.28","57.99","32.90K","1.93%"
"09/13/2012","58.11","57.29","58.18","56.88","25.98K","1.20%"
"09/12/2012","57.42","57.52","58.14","57.12","28.85K","-0.17%"
"09/11/2012","57.52","57.94","58.55","57.27","22.32K","-0.95%"
"09/10/2012","58.07","60.20","60.39","57.86","34.13K","-3.84%"
"09/07/2012","60.39","60.33","60.71","59.95","25.43K","0.12%"
"09/06/2012","60.32","60.91","60.99","60.10","24.22K","-0.98%"
"09/05/2012","60.92","61.65","62.49","60.71","31.80K","-1.18%"
"09/04/2012","61.65","61.43","61.98","61.31","23.54K","0.36%"
"08/31/2012","61.43","61.91","61.96","61.07","27.49K","-0.79%"
"08/30/2012","61.92","61.88","62.36","61.50","32.35K","0.06%"
"08/29/2012","61.88","59.55","61.92","59.19","33.15K","3.60%"
"08/28/2012","59.73","60.28","60.31","58.79","31.67K","-0.96%"
"08/27/2012","60.31","63.11","63.39","60.13","34.97K","-4.44%"
"08/24/2012","63.11","61.05","63.78","58.90","75.10K","3.07%"
"08/23/2012","61.23","63.61","64.65","60.99","34.92K","-5.29%"
"08/22/2012","64.65","65.80","66.95","64.43","60.96K","-3.44%"
"08/21/2012","66.95","70.66","70.67","66.82","54.93K","-5.24%"
"08/20/2012","70.65","70.36","70.76","70.30","32.09K","0.43%"
"08/17/2012","70.35","69.94","70.42","69.80","29.66K","0.59%"
"08/16/2012","69.94","70.15","70.29","69.77","33.87K","-0.30%"
"08/15/2012","70.15","70.35","70.51","69.88","33.18K","-0.24%"
"08/14/2012","70.32","69.96","70.54","69.89","33.37K","0.51%"
"08/13/2012","69.96","70.34","70.44","69.73","31.34K","-0.54%"
"08/10/2012","70.34","70.88","71.03","70.06","45.88K","-0.64%"
"08/09/2012","70.79","70.48","71.44","70.48","39.50K","0.44%"
"08/08/2012","70.48","69.41","70.56","69.41","39.62K","1.29%"
"08/07/2012","69.58","70.46","70.54","69.53","34.86K","-1.23%"
"08/06/2012","70.45","68.91","70.49","68.91","48.56K","2.23%"
"08/03/2012","68.91","69.01","69.19","68.66","27.36K","-0.10%"
"08/02/2012","68.98","68.70","69.27","68.70","26.11K","0.41%"
"08/01/2012","68.70","69.19","69.27","68.21","31.64K","-0.71%"
"07/31/2012","69.19","69.45","69.62","69.01","24.18K","-0.37%"
"07/30/2012","69.45","69.35","69.48","68.73","25.11K","0.14%"
"07/27/2012","69.35","69.87","70.49","69.08","40.77K","-1.06%"
"07/26/2012","70.09","69.68","70.21","69.47","39.57K","0.59%"
"07/25/2012","69.68","69.84","70.02","69.10","37.42K","-0.23%"
"07/24/2012","69.84","71.46","71.46","69.68","51.41K","-2.27%"
"07/23/2012","71.46","72.19","72.36","71.24","43.56K","-1.01%"
"07/20/2012","72.19","72.93","73.65","72.10","63.88K","-1.01%"
"07/19/2012","72.93","71.03","72.94","70.63","69.35K","2.67%"
"07/18/2012","71.03","71.40","71.61","70.44","38.43K","-0.52%"
"07/17/2012","71.40","69.78","71.43","69.65","40.53K","2.32%"
"07/16/2012","69.78","70.58","70.86","69.44","34.50K","-1.12%"
"07/13/2012","70.57","69.35","71.05","69.31","57.05K","1.80%"
"07/12/2012","69.32","68.59","69.47","68.34","34.51K","1.06%"
"07/11/2012","68.59","67.87","68.64","67.87","20.69K","1.03%"
"07/10/2012","67.89","68.20","68.42","67.84","23.15K","-0.45%"
"07/09/2012","68.20","69.50","69.67","67.94","27.57K","-2.11%"
"07/06/2012","69.67","69.82","70.34","69.51","35.07K","-0.20%"
"07/05/2012","69.81","68.01","69.82","67.68","39.36K","2.54%"
"07/04/2012","68.08","69.28","69.40","68.01","25.06K","-1.63%"
"07/03/2012","69.21","70.08","70.24","68.36","37.92K","-1.26%"
"07/02/2012","70.09","71.08","71.41","69.95","24.33K","-1.38%"
"06/29/2012","71.07","71.42","71.44","70.79","27.24K","-0.41%"
"06/28/2012","71.36","70.72","71.39","69.88","33.95K","0.93%"
"06/27/2012","70.70","71.15","71.52","70.49","34.77K","-0.58%"
"06/26/2012","71.11","71.81","71.93","70.56","47.84K","-0.96%"
"06/25/2012","71.80","73.31","73.35","71.73","42.49K","-2.06%"
"06/22/2012","73.31","73.90","73.99","73.02","42.18K","-0.80%"
"06/21/2012","73.90","74.28","74.46","73.75","25.26K","-0.62%"
"06/20/2012","74.36","74.13","74.42","73.90","23.96K","0.38%"
"06/19/2012","74.08","74.74","74.90","73.74","35.62K","-1.09%"
"06/18/2012","74.90","74.84","75.93","74.63","47.81K","0.08%"
"06/15/2012","74.84","74.24","75.19","74.21","53.87K","0.81%"
"06/14/2012","74.24","74.76","74.76","73.97","35.97K","-0.70%"
"06/13/2012","74.76","74.60","74.91","74.07","37.63K","0.21%"
"06/12/2012","74.60","75.84","75.89","74.50","43.45K","-1.58%"
"06/11/2012","75.80","75.05","76.29","74.64","60.36K","0.96%"
"06/08/2012","75.08","75.89","76.87","74.90","71.90K","-1.04%"
"06/07/2012","75.87","73.79","76.08","73.78","74.05K","2.83%"
"06/06/2012","73.78","73.57","74.23","73.25","36.07K","0.27%"
"06/05/2012","73.58","72.51","73.77","72.13","37.49K","1.48%"
"06/04/2012","72.51","74.36","74.36","71.95","44.25K","-2.49%"
"06/01/2012","74.36","74.03","74.68","73.73","31.43K","0.39%"
"05/31/2012","74.07","75.55","75.67","73.81","44.15K","-2.05%"
"05/30/2012","75.62","75.30","75.97","75.00","32.37K","0.42%"
"05/29/2012","75.30","75.60","75.63","74.59","32.10K","-0.40%"
"05/28/2012","75.60","76.15","77.61","75.40","54.72K","-0.60%"
"05/25/2012","76.06","73.64","76.13","73.57","52.16K","3.26%"
"05/24/2012","73.66","73.61","74.09","71.83","51.55K","0.07%"
"05/23/2012","73.61","76.47","76.48","73.36","55.29K","-3.73%"
"05/22/2012","76.46","76.66","77.76","75.63","58.73K","-0.49%"
"05/21/2012","76.84","73.72","76.90","73.57","45.72K","4.11%"
"05/18/2012","73.81","76.15","76.23","73.35","74.33K","-3.07%"
"05/17/2012","76.15","77.55","78.08","75.96","50.80K","-1.81%"
"05/16/2012","77.55","76.81","77.56","75.71","65.78K","0.96%"
"05/15/2012","76.81","78.83","78.91","76.55","78.17K","-2.57%"
"05/14/2012","78.84","81.58","82.09","78.52","91.49K","-3.36%"
"05/11/2012","81.58","83.26","83.49","81.37","91.80K","-1.98%"
"05/10/2012","83.23","83.83","85.04","82.73","101.15K","-0.63%"
"05/09/2012","83.76","83.69","84.64","83.24","86.52K","0.14%"
"05/08/2012","83.64","83.80","85.43","83.41","123.41K","-0.18%"
"05/07/2012","83.79","80.98","83.83","80.97","99.39K","3.10%"
"05/04/2012","81.27","79.76","81.67","79.69","101.14K","1.98%"
"05/03/2012","79.69","79.24","79.74","78.16","94.42K","0.43%"
"05/02/2012","79.35","79.91","80.61","78.84","88.99K","-0.64%"
"04/27/2012","79.86","78.75","80.01","78.61","67.57K","1.42%"
"04/26/2012","78.74","79.56","80.06","78.39","75.05K","-1.02%"
"04/25/2012","79.55","78.65","79.93","78.57","85.12K","1.25%"
"04/24/2012","78.57","77.81","78.57","77.02","67.10K","0.98%"
"04/23/2012","77.81","78.86","78.88","77.17","55.93K","0.08%"
"04/20/2012","77.75","77.50","78.51","77.02","80.32K","0.32%"
"04/19/2012","77.50","79.34","79.34","77.10","100.44K","-2.31%"
"04/18/2012","79.33","79.91","80.72","79.12","115.93K","-0.73%"
"04/17/2012","79.91","80.40","81.12","79.83","105.99K","-0.57%"
"04/16/2012","80.37","78.39","80.48","78.14","91.33K","2.54%"
"04/13/2012","78.38","78.57","79.13","77.57","104.58K","-0.20%"
"04/12/2012","78.54","77.53","79.56","77.52","121.77K","1.33%"
"04/11/2012","77.51","75.42","77.54","75.41","98.46K","2.78%"
"04/10/2012","75.41","76.27","76.88","75.09","87.68K","-1.14%"
"04/09/2012","76.28","74.69","76.49","74.66","70.20K","2.13%"
"04/06/2012","74.69","75.15","75.76","74.51","89.28K","-0.17%"
"04/05/2012","74.82","73.16","75.05","72.62","80.79K","2.14%"
"04/04/2012","73.25","74.49","75.22","73.09","79.21K","-1.66%"
"04/03/2012","74.49","72.21","74.61","72.15","66.73K","3.17%"
"03/30/2012","72.20","73.20","73.45","71.74","74.01K","-1.37%"
"03/29/2012","73.20","75.54","76.30","72.99","96.28K","-3.08%"
"03/28/2012","75.53","74.94","75.76","73.10","104.96K","0.77%"
"03/27/2012","74.95","77.73","78.07","74.94","123.54K","-3.56%"
"03/26/2012","77.72","77.63","78.70","77.05","102.97K","0.19%"
"03/23/2012","77.57","76.14","77.78","76.11","117.58K","1.92%"
"03/22/2012","76.11","75.70","76.48","75.19","104.77K","0.59%"
"03/21/2012","75.66","74.40","76.49","74.39","104.34K","1.71%"
"03/20/2012","74.39","72.96","74.64","72.88","78.31K","2.04%"
"03/19/2012","72.90","72.79","73.65","72.06","78.94K","0.19%"
"03/16/2012","72.76","72.21","73.70","72.21","113.83K","0.79%"
"03/15/2012","72.19","69.29","72.23","68.60","125.89K","4.20%"
"03/14/2012","69.28","70.41","71.65","69.02","67.42K","-1.79%"
"03/13/2012","70.54","69.15","71.02","68.83","80.07K","1.85%"
"03/12/2012","69.26","71.57","71.65","68.95","59.01K","-3.21%"
"03/09/2012","71.56","71.93","73.39","70.18","71.46K","-0.38%"
"03/08/2012","71.83","75.21","75.21","71.33","95.02K","-4.26%"
"03/07/2012","75.03","75.58","76.13","73.41","118.11K","-0.23%"
"03/06/2012","75.20","76.75","79.14","74.70","183.12K","-0.77%"
"03/05/2012","75.78","72.75","75.79","71.72","40.05K","5.66%"
"03/02/2012","71.72","70.72","71.77","69.58","73.84K","3.08%"
"03/01/2012","69.58","68.69","69.66","67.87","64.35K","1.31%"
"02/29/2012","68.68","67.12","68.78","66.70","84.45K","2.37%"
"02/28/2012","67.09","69.19","69.78","66.70","135.74K","-2.99%"
"02/27/2012","69.16","67.16","69.19","67.07","74.79K","3.12%"
"02/24/2012","67.07","66.84","68.33","66.78","86.23K","0.43%"
"02/23/2012","66.78","65.70","66.82","65.10","76.73K","1.64%"
"02/22/2012","65.70","63.89","65.89","63.67","70.42K","2.83%"
"02/21/2012","63.89","64.65","65.98","63.55","80.59K","-0.59%"
"02/20/2012","64.27","61.79","64.30","61.79","53.17K","4.01%"
"02/17/2012","61.79","60.58","61.86","60.58","37.00K","2.00%"
"02/16/2012","60.58","60.20","60.71","59.82","32.32K","0.61%"
"02/15/2012","60.21","61.54","61.58","59.88","35.93K","-2.16%"
"02/14/2012","61.54","61.04","61.92","60.84","35.99K","0.82%"
"02/13/2012","61.04","62.62","62.79","60.94","32.37K","-2.63%"
"02/10/2012","62.69","63.82","64.43","62.47","45.68K","-1.77%"
"02/09/2012","63.82","63.75","65.13","63.42","56.45K","0.13%"
"02/08/2012","63.74","62.50","63.83","62.17","41.01K","1.94%"
"02/07/2012","62.53","61.50","62.98","61.42","38.32K","1.69%"
"02/06/2012","61.49","61.86","62.43","61.18","34.77K","-0.58%"
"02/03/2012","61.85","62.58","63.77","61.33","57.48K","-1.15%"
"02/02/2012","62.57","60.62","62.60","60.42","32.67K","3.47%"
"02/01/2012","60.47","60.53","60.77","59.90","30.62K","-0.20%"
"01/31/2012","60.59","59.34","61.29","59.34","38.65K","2.11%"
"01/30/2012","59.34","58.44","59.53","58.39","19.31K","1.54%"
"01/20/2012","58.44","58.41","59.06","58.31","25.07K","0.05%"
"01/19/2012","58.41","57.22","58.54","57.13","21.99K","2.08%"
"01/18/2012","57.22","56.54","57.23","56.50","15.13K","1.18%"
"01/17/2012","56.55","57.00","57.19","56.36","19.37K","-0.79%"
"01/16/2012","57.00","56.26","57.22","56.24","25.79K","1.30%"
"01/13/2012","56.27","55.81","56.28","55.65","20.15K","0.82%"
"01/12/2012","55.81","55.88","56.10","55.52","16.59K","-0.13%"
"01/11/2012","55.88","56.18","56.77","55.80","24.05K","-0.48%"
"01/10/2012","56.15","55.27","56.27","55.21","28.26K","1.59%"
"01/09/2012","55.27","55.42","55.66","54.64","22.29K","-0.29%"
"01/06/2012","55.43","55.89","56.21","55.01","22.62K","-0.82%"
"01/05/2012","55.89","56.49","57.33","55.73","20.38K","-0.96%"
"01/04/2012","56.43","56.61","56.76","56.19","19.62K","-0.63%"
"01/03/2012","56.79","58.64","58.93","56.65","14.72K","-3.32%"
"12/30/2011","58.74","57.62","58.99","57.61","34.88K","1.96%"
"12/29/2011","57.61","58.16","58.78","57.22","27.56K","-0.93%"
"12/28/2011","58.15","56.64","58.25","56.62","30.55K","2.56%"
"12/27/2011","56.70","57.20","57.74","56.26","36.40K","-0.82%"
"12/26/2011","57.17","57.80","58.54","56.95","32.28K","-1.43%"
"12/23/2011","58.00","58.41","58.74","57.59","25.97K","-0.72%"
"12/22/2011","58.42","59.77","60.00","58.19","36.60K","-2.29%"
"12/21/2011","59.79","59.25","60.14","59.20","24.15K","0.78%"
"12/20/2011","59.33","60.16","60.52","59.17","28.51K","-1.43%"
"12/19/2011","60.19","59.56","60.89","59.52","26.63K","0.60%"
"12/16/2011","59.83","58.74","60.10","58.73","29.73K","1.58%"
"12/15/2011","58.90","59.64","59.64","58.04","38.67K","-1.24%"
"12/14/2011","59.64","60.62","60.83","59.47","33.89K","-1.62%"
"12/13/2011","60.62","61.35","61.39","60.56","24.83K","-1.21%"
"12/12/2011","61.36","61.73","62.23","61.34","26.17K","-0.60%"
"12/09/2011","61.73","62.59","62.61","61.69","26.07K","-1.37%"
"12/08/2011","62.59","62.51","62.84","62.05","25.34K","0.13%"
"12/07/2011","62.51","62.79","62.93","62.42","26.20K","-0.43%"
"12/06/2011","62.78","63.49","63.85","62.61","37.50K","-1.09%"
"12/05/2011","63.47","61.69","63.56","61.66","43.13K","2.90%"
"12/02/2011","61.68","61.13","61.73","61.08","23.74K","0.82%"
"12/01/2011","61.18","60.48","61.73","60.47","21.60K","1.17%"
"11/30/2011","60.47","61.38","61.62","60.37","30.07K","-1.48%"
"11/29/2011","61.38","61.91","62.34","61.27","22.10K","-0.86%"
"11/28/2011","61.91","61.14","62.40","61.01","31.39K","1.24%"
"11/25/2011","61.15","61.27","61.32","60.79","19.20K","-0.20%"
"11/24/2011","61.27","62.12","62.20","61.23","19.36K","-1.34%"
"11/23/2011","62.10","61.71","62.52","61.63","24.10K","0.58%"
"11/22/2011","61.74","61.67","61.84","61.15","23.25K","0.10%"
"11/21/2011","61.68","62.34","62.44","61.49","18.19K","-0.80%"
"11/18/2011","62.18","62.87","63.09","61.97","25.08K","-1.11%"
"11/17/2011","62.88","64.11","64.25","62.84","24.35K","-1.96%"
"11/16/2011","64.14","63.07","64.19","62.85","33.18K","1.71%"
"11/15/2011","63.06","62.46","63.10","62.34","30.66K","0.98%"
"11/14/2011","62.45","63.60","63.66","62.40","48.65K","-1.81%"
"11/11/2011","63.60","63.82","64.32","63.54","21.41K","-0.34%"
"11/10/2011","63.82","64.58","64.63","63.67","28.44K","-1.21%"
"11/09/2011","64.60","65.13","65.53","64.50","24.84K","-0.81%"
"11/08/2011","65.13","65.01","65.27","64.49","24.64K","0.17%"
"11/07/2011","65.02","65.93","66.23","64.81","27.48K","-1.44%"
"11/04/2011","65.97","66.43","67.03","65.80","26.38K","-0.69%"
"11/03/2011","66.43","67.15","67.53","66.18","27.36K","-1.06%"
"11/02/2011","67.14","68.51","68.54","66.93","36.38K","-2.01%"
"11/01/2011","68.52","70.22","70.22","68.49","37.21K","-2.41%"
"10/31/2011","70.21","70.34","71.39","69.69","59.83K","0.39%"
"10/28/2011","69.94","67.79","70.03","67.72","50.79K","3.19%"
"10/27/2011","67.78","67.97","68.24","67.63","21.28K","-0.28%"
"10/26/2011","67.97","67.73","67.97","67.49","21.27K","0.37%"
"10/25/2011","67.72","68.45","68.56","67.66","23.94K","-1.04%"
"10/24/2011","68.43","69.14","69.75","68.40","27.68K","-1.01%"
"10/21/2011","69.13","67.70","69.13","67.70","39.96K","2.08%"
"10/20/2011","67.72","67.92","68.31","67.67","19.04K","-0.31%"
"10/19/2011","67.93","67.80","68.23","67.45","25.54K","0.18%"
"10/18/2011","67.81","68.47","68.53","67.68","28.79K","-0.95%"
"10/17/2011","68.46","69.19","69.56","68.43","25.86K","-1.06%"
"10/14/2011","69.19","69.11","69.73","68.98","24.21K","0.12%"
"10/13/2011","69.11","69.48","69.85","68.75","31.16K","-0.53%"
"10/12/2011","69.48","71.08","71.08","69.35","44.65K","-2.04%"
"10/11/2011","70.93","70.58","71.68","70.46","25.06K","0.67%"
"10/10/2011","70.46","71.50","71.53","70.43","24.87K","-1.45%"
"10/07/2011","71.50","72.12","72.36","71.24","31.41K","-0.83%"
"10/06/2011","72.10","70.34","72.14","70.34","36.16K","2.50%"
"10/05/2011","70.34","70.46","71.21","70.27","33.13K","-0.17%"
"10/04/2011","70.46","70.38","70.71","69.59","32.80K","0.11%"
"10/03/2011","70.38","71.33","71.56","70.08","36.70K","-1.35%"
"09/30/2011","71.34","72.10","72.47","71.31","32.48K","-1.04%"
"09/29/2011","72.09","73.59","73.68","71.84","55.91K","-2.03%"
"09/28/2011","73.58","73.34","74.54","73.32","35.78K","0.33%"
"09/27/2011","73.34","73.40","74.07","72.95","46.29K","-0.08%"
"09/26/2011","73.40","74.59","75.08","73.32","35.37K","-1.58%"
"09/23/2011","74.58","75.45","75.45","74.43","36.68K","-1.14%"
"09/22/2011","75.44","74.60","75.57","74.38","43.12K","1.13%"
"09/21/2011","74.60","74.40","75.30","73.89","43.08K","0.30%"
"09/20/2011","74.38","76.03","76.04","74.21","42.41K","-2.14%"
"09/19/2011","76.01","74.91","76.10","74.47","37.99K","1.51%"
"09/16/2011","74.88","76.38","77.16","74.73","51.67K","-1.95%"
"09/15/2011","76.37","77.37","77.56","75.95","64.65K","-1.24%"
"09/14/2011","77.33","79.34","80.03","77.25","94.75K","-2.42%"
"09/13/2011","79.25","78.53","79.99","78.53","61.90K","0.92%"
"09/12/2011","78.53","76.78","78.71","76.69","67.40K","2.28%"
"09/09/2011","76.78","76.94","77.41","76.21","60.27K","-0.21%"
"09/08/2011","76.94","76.75","78.63","76.52","70.19K","0.25%"
"09/07/2011","76.75","73.80","76.95","73.76","63.94K","4.04%"
"09/06/2011","73.77","75.11","75.28","73.12","50.92K","-1.78%"
"09/05/2011","75.11","75.73","76.72","74.93","69.38K","-0.33%"
"09/01/2011","75.36","73.08","75.40","73.05","53.16K","2.96%"
"08/31/2011","73.19","72.68","73.87","72.41","65.98K","0.87%"
"08/30/2011","72.56","71.33","73.58","71.33","67.24K","1.72%"
"08/29/2011","71.33","69.25","71.33","69.24","53.43K","3.00%"
"08/26/2011","69.25","69.80","69.89","68.90","30.15K","-0.72%"
"08/25/2011","69.75","69.10","69.81","68.80","40.04K","0.97%"
"08/24/2011","69.08","69.44","70.45","68.54","37.74K","-0.50%"
"08/23/2011","69.43","69.98","70.60","69.27","49.72K","-0.70%"
"08/22/2011","69.92","67.53","69.95","67.53","34.13K","3.54%"
"08/19/2011","67.53","68.30","68.46","67.36","39.39K","-1.14%"
"08/18/2011","68.31","67.41","68.76","67.41","45.42K","1.34%"
"08/17/2011","67.41","65.83","67.49","65.83","50.02K","2.40%"
"08/16/2011","65.83","65.78","66.09","65.56","16.04K","0.08%"
"08/15/2011","65.78","66.03","66.10","65.65","15.39K","-0.36%"
"08/12/2011","66.02","65.78","66.17","65.69","19.07K","0.30%"
"08/11/2011","65.82","66.63","66.63","65.68","20.94K","-1.20%"
"08/10/2011","66.62","65.63","66.82","65.62","26.75K","1.51%"
"08/09/2011","65.63","67.33","67.33","65.38","36.54K","-2.51%"
